Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,55,2023-11-17,c,137.83,137.35,139.05,0,1.1987,61,0,0.9972,0,0,-0.0042,0.2024
2023-07-03,60,2023-11-17,c,133.00,132.60,134.15,0,1.11,16,0,0.9976,0,0,-0.0054,0.2209
2023-07-03,65,2023-11-17,c,128.04,127.85,128.40,0,0.8566,44,0,0.9972,0,0,-0.0057,0.2393
2023-07-03,70,2023-11-17,c,123.14,123.00,123.70,0,0.8584,45,0,0.9972,0,0.0001,-0.0064,0.2577
2023-07-03,75,2023-11-17,c,118.24,118.10,118.70,0,0.7794,33,0,0.9972,0,0.0003,-0.0072,0.2761
2023-07-03,80,2023-11-17,c,113.35,113.35,113.70,0.44,0.7032,6,0,0.9971,0,0.0008,-0.008,0.2944
2023-07-03,85,2023-11-17,c,108.45,108.30,108.80,0,0.6587,3,1,0.9969,0,0.0016,-0.0088,0.3126
2023-07-03,90,2023-11-17,c,103.56,103.50,103.90,0,0.6169,21,0,0.9964,0.0001,0.0032,-0.0098,0.3307
2023-07-03,95,2023-11-17,c,98.68,98.65,99.25,0,0.6295,34,0,0.9956,0.0001,0.006,-0.011,0.3485
2023-07-03,100,2023-11-17,c,93.81,93.75,94.35,0,0.5893,6,0,0.9942,0.0002,0.0107,-0.0124,0.3657
2023-07-03,105,2023-11-17,c,88.95,88.95,89.55,0.4202,0.5656,2758,0,0.992,0.0003,0.0182,-0.0142,0.3824
2023-07-03,110,2023-11-17,c,84.10,83.90,84.50,0,0.5061,40,0,0.9893,0.0004,0.026,-0.016,0.3987
2023-07-03,115,2023-11-17,c,79.34,79.20,79.55,0.3825,0.4631,18,0,0.9857,0.0006,0.0376,-0.018,0.4143
2023-07-03,120,2023-11-17,c,74.46,74.15,74.70,0,0.4371,28,0,0.9811,0.0009,0.0472,-0.0202,0.429
2023-07-03,125,2023-11-17,c,69.68,69.35,69.85,0.3061,0.4119,25,0,0.9752,0.0012,0.0588,-0.0227,0.4427
2023-07-03,130,2023-11-17,c,64.83,64.75,65.05,0.3526,0.392,737,0,0.9682,0.0015,0.0721,-0.0252,0.4556
2023-07-03,135,2023-11-17,c,60.06,59.90,60.20,0.3305,0.3659,547,0,0.96,0.0019,0.1027,-0.0277,0.4674
2023-07-03,140,2023-11-17,c,55.29,55.05,55.45,0.3086,0.3491,145,0,0.9504,0.0024,0.1221,-0.0302,0.4783
2023-07-03,145,2023-11-17,c,50.56,50.45,50.70,0.3101,0.3301,92,0,0.9393,0.003,0.1432,-0.0326,0.4879
2023-07-03,150,2023-11-17,c,45.88,45.75,46.00,0.2956,0.3129,789,0,0.9268,0.0036,0.1664,-0.0348,0.4965
2023-07-03,155,2023-11-17,c,41.24,41.10,41.35,0.2816,0.296,1014,0,0.9122,0.0044,0.191,-0.0368,0.5035
2023-07-03,160,2023-11-17,c,36.69,36.55,36.80,0.2696,0.2816,2820,0,0.8946,0.0055,0.2172,-0.0386,0.5083
2023-07-03,165,2023-11-17,c,32.26,32.15,32.40,0.2598,0.2699,2666,5,0.8726,0.0067,0.2447,-0.0403,0.5096
2023-07-03,170,2023-11-17,c,27.97,27.85,28.10,0.2491,0.2576,3037,46,0.8438,0.0083,0.2739,-0.0421,0.5055
2023-07-03,175,2023-11-17,c,23.86,23.80,24.00,0.2407,0.2468,4269,750,0.8049,0.0101,0.3268,-0.0441,0.4934
2023-07-03,180,2023-11-17,c,19.98,19.90,20.15,0.2309,0.2374,11761,91,0.7538,0.0122,0.3767,-0.046,0.4714
2023-07-03,185,2023-11-17,c,16.36,16.35,16.45,0.2236,0.226,9542,235,0.6899,0.0141,0.4195,-0.0476,0.4388
2023-07-03,190,2023-11-17,c,13.07,13.00,13.15,0.214,0.2173,13244,40,0.6162,0.0155,0.4503,-0.0483,0.3972
2023-07-03,195,2023-11-17,c,10.15,10.10,10.20,0.2068,0.209,7576,282,0.5373,0.0163,0.4651,-0.0478,0.3502
2023-07-03,200,2023-11-17,c,7.64,7.55,7.65,0.199,0.2011,11973,186,0.4574,0.0165,0.4619,-0.0457,0.3011
2023-07-03,205,2023-11-17,c,5.55,5.45,5.55,0.1922,0.1945,20341,249,0.3782,0.0161,0.4416,-0.042,0.2513
2023-07-03,210,2023-11-17,c,3.88,3.80,3.90,0.1868,0.1893,12611,216,0.3009,0.0151,0.4071,-0.0367,0.2018
2023-07-03,215,2023-11-17,c,2.60,2.57,2.62,0.1829,0.1843,12857,150,0.228,0.0136,0.3624,-0.0303,0.1542
2023-07-03,220,2023-11-17,c,1.70,1.69,1.73,0.1798,0.1812,2983,226,0.1644,0.0115,0.3109,-0.0237,0.112
2023-07-03,225,2023-11-17,c,1.11,1.10,1.13,0.1783,0.1797,4826,7,0.1152,0.0092,0.2225,-0.018,0.0789
2023-07-03,230,2023-11-17,c,0.73,0.72,0.75,0.1785,0.1803,1090,11,0.0803,0.007,0.1711,-0.0136,0.0552
2023-07-03,235,2023-11-17,c,0.49,0.47,0.50,0.1794,0.1818,208,5,0.0565,0.0053,0.1254,-0.0103,0.039
2023-07-03,240,2023-11-17,c,0.34,0.32,0.35,0.1821,0.1849,1333,3,0.0405,0.004,0.107,-0.0079,0.028
2023-07-03,245,2023-11-17,c,0.24,0.22,0.25,0.1849,0.189,1183,3,0.029,0.003,0.073,-0.0061,0.0201
2023-07-03,250,2023-11-17,c,0.17,0.16,0.18,0.1894,0.1927,1211,10,0.0208,0.0022,0.0603,-0.0046,0.0144
2023-07-03,255,2023-11-17,c,0.13,0.12,0.14,0.1942,0.1984,37,0,0.0147,0.0016,0.049,-0.0035,0.0102
2023-07-03,260,2023-11-17,c,0.10,0.10,0.12,0.2015,0.2064,120,0,0.0101,0.0012,0.0307,-0.0025,0.007
2023-07-03,265,2023-11-17,c,0.08,0.08,0.10,0.2072,0.2131,35,5,0.0069,0.0008,0.0243,-0.0018,0.0048
2023-07-03,270,2023-11-17,c,0.06,0.06,0.08,0.2111,0.2181,121,0,0.0045,0.0006,0.0144,-0.0012,0.0031
2023-07-03,275,2023-11-17,c,0.06,0.05,0.08,0.2173,0.2289,139,0,0.0029,0.0004,0.011,-0.0008,0.002
2023-07-03,280,2023-11-17,c,0.06,0.05,0.07,0.2272,0.236,28,0,0.0018,0.0002,0.0061,-0.0005,0.0012
2023-07-03,285,2023-11-17,c,0.05,0.04,0.06,0.2314,0.2417,3,0,0.0011,0.0002,0.0046,-0.0003,0.0008
2023-07-03,290,2023-11-17,c,0.05,0.03,0.06,0.2341,0.2515,78,3,0.0006,0.0001,0.0033,-0.0002,0.0005
2023-07-03,300,2023-11-17,c,0.05,0.03,0.05,0.252,0.2649,448,19,0.0002,0,0.0012,-0.0001,0.0002
2023-07-03,50,2023-11-17,p,0.00,0.00,0.02,0,0.7598,2275,0,0,0,0,0,0
2023-07-03,55,2023-11-17,p,0.01,0.01,0.02,0.6676,0.708,39,0,-0.0007,0,0,-0.0008,-0.06
2023-07-03,60,2023-11-17,p,0.01,0.00,0.03,0,0.685,264,0,0,0,0,0,0
2023-07-03,65,2023-11-17,p,0.03,0.01,0.03,0.5821,0.64,118,0,-0.001,0,0,-0.0009,-0.0824
2023-07-03,70,2023-11-17,p,0.04,0.02,0.04,0.5772,0.6161,130,0,-0.0016,0,0.0001,-0.0013,-0.1296
2023-07-03,75,2023-11-17,p,0.05,0.02,0.05,0.54,0.59,207,0,-0.0019,0,0.0003,-0.0015,-0.1537
2023-07-03,80,2023-11-17,p,0.05,0.05,0.06,0.552,0.5621,242,0,-0.0031,0,0.0008,-0.0022,-0.2477
2023-07-03,85,2023-11-17,p,0.06,0.05,0.07,0.5163,0.5358,528,0,-0.0035,0,0.0016,-0.0024,-0.2834
2023-07-03,90,2023-11-17,p,0.08,0.06,0.09,0.4925,0.5157,497,2,-0.0045,0.0001,0.0032,-0.0029,-0.3603
2023-07-03,95,2023-11-17,p,0.09,0.08,0.11,0.4755,0.4932,815,0,-0.0058,0.0001,0.006,-0.0035,-0.464
2023-07-03,100,2023-11-17,p,0.11,0.11,0.13,0.461,0.4707,485,0,-0.0075,0.0002,0.0107,-0.0042,-0.5981
2023-07-03,105,2023-11-17,p,0.13,0.14,0.16,0.4434,0.4512,1025,0,-0.0096,0.0003,0.0182,-0.0049,-0.7598
2023-07-03,110,2023-11-17,p,0.17,0.17,0.19,0.4235,0.4302,376,81,-0.0118,0.0004,0.026,-0.0056,-0.9322
2023-07-03,115,2023-11-17,p,0.23,0.22,0.24,0.4085,0.4138,981,1,-0.0152,0.0006,0.0376,-0.0068,-1.2046
2023-07-03,120,2023-11-17,p,0.28,0.27,0.30,0.3907,0.397,1813,3,-0.0191,0.0009,0.0472,-0.0079,-1.5114
2023-07-03,125,2023-11-17,p,0.35,0.33,0.35,0.3736,0.377,2027,10,-0.0235,0.0012,0.0588,-0.009,-1.8554
2023-07-03,130,2023-11-17,p,0.43,0.41,0.43,0.3574,0.3602,2120,1,-0.0295,0.0015,0.0721,-0.0104,-2.3223
2023-07-03,135,2023-11-17,p,0.52,0.51,0.53,0.342,0.3443,2313,19,-0.0371,0.0019,0.1027,-0.012,-2.9214
2023-07-03,140,2023-11-17,p,0.65,0.63,0.66,0.3261,0.329,4965,3,-0.0466,0.0024,0.1221,-0.0137,-3.6603
2023-07-03,145,2023-11-17,p,0.81,0.79,0.81,0.3116,0.3133,2523,7,-0.0585,0.003,0.1432,-0.0157,-4.5926
2023-07-03,150,2023-11-17,p,1.02,1.00,1.02,0.2978,0.2992,3883,48,-0.0739,0.0036,0.1664,-0.018,-5.8044
2023-07-03,155,2023-11-17,p,1.29,1.27,1.30,0.2848,0.2866,2540,9,-0.094,0.0044,0.191,-0.0206,-7.377
2023-07-03,160,2023-11-17,p,1.65,1.64,1.65,0.2734,0.2738,5037,18,-0.1194,0.0055,0.2172,-0.0235,-9.3758
2023-07-03,165,2023-11-17,p,2.13,2.12,2.16,0.2619,0.2635,3117,312,-0.1517,0.0067,0.2447,-0.0266,-11.9287
2023-07-03,170,2023-11-17,p,2.75,2.76,2.80,0.252,0.2533,4256,59,-0.1918,0.0083,0.2739,-0.0297,-15.1156
2023-07-03,175,2023-11-17,p,3.57,3.55,3.65,0.2412,0.2442,3831,25,-0.24,0.0101,0.3268,-0.0324,-18.9526
2023-07-03,180,2023-11-17,p,4.62,4.60,4.70,0.2319,0.2345,9037,178,-0.2972,0.0122,0.3767,-0.0347,-23.538
2023-07-03,185,2023-11-17,p,5.95,5.95,6.05,0.2236,0.2259,4497,413,-0.3635,0.0141,0.4195,-0.0362,-28.9037
2023-07-03,190,2023-11-17,p,7.65,7.60,7.70,0.2147,0.2169,5032,1115,-0.4376,0.0155,0.4503,-0.0364,-34.9484
2023-07-03,195,2023-11-17,p,9.74,9.70,9.80,0.2074,0.2095,1179,146,-0.5177,0.0163,0.4651,-0.0354,-41.5975
2023-07-03,200,2023-11-17,p,12.29,12.15,12.35,0.1981,0.2026,336,50,-0.6013,0.0165,0.4619,-0.0328,-48.6307
2023-07-03,205,2023-11-17,p,15.32,15.15,15.40,0.1899,0.1962,38,13,-0.6839,0.0161,0.4416,-0.029,-55.7622
2023-07-03,210,2023-11-17,p,18.89,18.75,19.00,0.1833,0.1912,5,0,-0.7599,0.0151,0.4071,-0.0242,-62.5942
2023-07-03,215,2023-11-17,p,22.88,22.90,23.20,0.174,0.1903,15,0,-0.826,0.0136,0.3624,-0.0191,-68.8476
2023-07-03,220,2023-11-17,p,27.76,26.35,28.55,0,0.2314,2,2,-0.9681,0.0115,0.3109,-0.0023,-80.3329
2023-07-03,225,2023-11-17,p,32.75,32.25,33.05,0,0.2321,2,0,-0.9848,0.0092,0.2225,-0.0005,-83.378
2023-07-03,230,2023-11-17,p,37.75,37.00,38.65,0,0.2849,0,1,-0.9772,0.007,0.1711,-0.0018,-84.7332
2023-07-03,235,2023-11-17,p,42.75,41.60,43.70,0,0.31,0,0,-0.9801,0.0053,0.1254,-0.0017,-86.814
2023-07-03,240,2023-11-17,p,47.75,47.05,48.85,0,0.3388,0,0,-0.981,0.004,0.107,-0.0018,-88.7597
2023-07-03,245,2023-11-17,p,52.75,52.20,53.35,0,0.3359,0,0,-0.9891,0.003,0.073,-0.0005,-91.1965
2023-07-03,250,2023-11-17,p,57.75,57.15,59.25,0,0.3982,1,0,-0.9814,0.0022,0.0603,-0.0023,-92.5469
2023-07-03,255,2023-11-17,p,62.75,61.30,63.75,0,0.3963,0,0,-0.988,0.0016,0.049,-0.0011,-94.8778
2023-07-03,260,2023-11-17,p,67.75,66.35,69.05,0,0.4296,0,0,-0.9868,0.0012,0.0307,-0.0015,-96.6754
2023-07-03,265,2023-11-17,p,72.75,72.05,73.40,0,0.4153,0,0,-0.9928,0.0008,0.0243,-0.0002,-98.9695
2023-07-03,270,2023-11-17,p,77.75,76.00,78.15,0,0.4165,0,0,-0.9952,0.0006,0.0144,0.0004,-101.0077
2023-07-03,275,2023-11-17,p,82.75,81.95,83.45,0,0.4537,0,0,-0.9937,0.0004,0.011,-0.0001,-102.7866
2023-07-03,280,2023-11-17,p,87.75,86.85,89.00,0,0.5004,0,0,-0.9911,0.0002,0.0061,-0.0009,-104.4822
2023-07-03,285,2023-11-17,p,92.75,91.55,93.85,0,0.5098,0,0,-0.9926,0.0002,0.0046,-0.0006,-106.4613
2023-07-03,290,2023-11-17,p,97.75,97.00,98.30,0,0.4932,0,0,-0.9958,0.0001,0.0033,0.0004,-108.5612
2023-07-03,300,2023-11-17,p,107.75,107.20,108.25,0,0.5208,0,0,-0.9966,0,0.0012,0.0005,-112.3654
2023-07-03,65,2023-12-15,c,128.20,127.95,128.50,0,0.7635,7,0,0.9966,0,0,-0.0056,0.2869
2023-07-03,70,2023-12-15,c,123.32,123.20,123.60,0,0.7075,22,0,0.9966,0,0.0001,-0.0064,0.309
2023-07-03,75,2023-12-15,c,118.44,118.30,118.75,0,0.6726,53,0,0.9966,0,0.0002,-0.0071,0.331
2023-07-03,80,2023-12-15,c,113.57,113.45,113.90,0,0.6377,37,0,0.9966,0,0.0004,-0.0079,0.353
2023-07-03,85,2023-12-15,c,108.69,108.60,109.05,0,0.6055,50,1,0.9964,0,0.0012,-0.0087,0.375
2023-07-03,90,2023-12-15,c,103.82,103.75,104.15,0,0.5617,556,0,0.9961,0,0.0025,-0.0096,0.3967
2023-07-03,95,2023-12-15,c,98.95,98.85,99.35,0,0.5425,445,0,0.9955,0.0001,0.0047,-0.0106,0.4182
2023-07-03,100,2023-12-15,c,94.39,94.15,94.45,0.4122,0.5031,924,0,0.9944,0.0001,0.0086,-0.0118,0.4393
2023-07-03,105,2023-12-15,c,89.56,89.35,89.65,0.4156,0.4844,199,0,0.9927,0.0002,0.0149,-0.0131,0.4597
2023-07-03,110,2023-12-15,c,84.42,84.30,84.80,0,0.4566,509,0,0.9901,0.0004,0.0249,-0.0148,0.4793
2023-07-03,115,2023-12-15,c,80.00,79.70,80.15,0.386,0.4554,105,0,0.9865,0.0006,0.0321,-0.0166,0.4979
2023-07-03,120,2023-12-15,c,75.09,74.90,75.20,0.3729,0.4155,169,0,0.9814,0.0008,0.0501,-0.0188,0.5152
2023-07-03,125,2023-12-15,c,70.23,70.10,70.40,0.3571,0.3937,460,0,0.9748,0.0011,0.0749,-0.0212,0.5308
2023-07-03,130,2023-12-15,c,65.45,65.05,65.70,0.3019,0.3805,856,0,0.9663,0.0015,0.0916,-0.0239,0.5447
2023-07-03,135,2023-12-15,c,60.61,60.40,60.85,0.3099,0.3536,2366,1,0.9559,0.002,0.1106,-0.0267,0.5567
2023-07-03,140,2023-12-15,c,55.97,55.65,56.20,0.2968,0.3411,5562,0,0.9434,0.0025,0.1475,-0.0296,0.5667
2023-07-03,145,2023-12-15,c,51.32,51.25,51.50,0.307,0.3233,2742,1,0.9285,0.0031,0.1775,-0.0326,0.5743
2023-07-03,150,2023-12-15,c,46.75,46.60,46.85,0.2925,0.3065,8339,13,0.9112,0.0038,0.2051,-0.0355,0.5796
2023-07-03,155,2023-12-15,c,42.19,42.05,42.30,0.2805,0.2926,5813,0,0.8915,0.0046,0.2345,-0.0381,0.5825
2023-07-03,160,2023-12-15,c,37.74,37.60,37.85,0.2699,0.2797,9063,12,0.869,0.0055,0.2652,-0.0405,0.5828
2023-07-03,165,2023-12-15,c,33.43,33.25,33.55,0.259,0.2692,5619,125,0.8432,0.0065,0.297,-0.0425,0.5801
2023-07-03,170,2023-12-15,c,29.23,29.10,29.40,0.2504,0.2596,8951,16,0.813,0.0077,0.3531,-0.0441,0.5732
2023-07-03,175,2023-12-15,c,25.21,25.05,25.30,0.2403,0.2468,19243,8,0.7771,0.0091,0.3845,-0.0453,0.5608
2023-07-03,180,2023-12-15,c,21.35,21.25,21.45,0.2317,0.2365,7510,141,0.7347,0.0107,0.4155,-0.0459,0.5421
2023-07-03,185,2023-12-15,c,17.79,17.70,17.90,0.2234,0.2278,5901,64,0.6831,0.0124,0.4598,-0.0459,0.5146
2023-07-03,190,2023-12-15,c,14.49,14.40,14.65,0.215,0.2201,14490,168,0.6215,0.0142,0.4916,-0.0451,0.4771
2023-07-03,195,2023-12-15,c,11.49,11.50,11.55,0.2086,0.2096,8466,539,0.5497,0.0156,0.5083,-0.0433,0.429
2023-07-03,200,2023-12-15,c,8.86,8.85,8.95,0.2004,0.2023,29574,330,0.4707,0.0164,0.508,-0.0406,0.3723
2023-07-03,205,2023-12-15,c,6.63,6.65,6.70,0.194,0.195,43154,130,0.3902,0.0163,0.4896,-0.037,0.3119
2023-07-03,210,2023-12-15,c,4.83,4.80,4.90,0.1874,0.1896,11313,160,0.3152,0.0153,0.4534,-0.0329,0.254
2023-07-03,215,2023-12-15,c,3.42,3.40,3.45,0.1829,0.1842,15360,247,0.2506,0.0136,0.4021,-0.0288,0.203
2023-07-03,220,2023-12-15,c,2.38,2.35,2.40,0.1794,0.1809,17557,74,0.1972,0.0118,0.341,-0.0249,0.1604
2023-07-03,225,2023-12-15,c,1.63,1.60,1.63,0.1773,0.1783,9670,102,0.1544,0.0099,0.3154,-0.0212,0.126
2023-07-03,230,2023-12-15,c,1.11,1.08,1.12,0.1762,0.178,3897,46,0.1193,0.0082,0.2504,-0.0177,0.0976
2023-07-03,235,2023-12-15,c,0.76,0.73,0.76,0.1764,0.1779,10076,54,0.0909,0.0067,0.2237,-0.0145,0.0746
2023-07-03,240,2023-12-15,c,0.52,0.50,0.53,0.1773,0.1793,1472,55,0.068,0.0053,0.167,-0.0116,0.056
2023-07-03,245,2023-12-15,c,0.37,0.35,0.38,0.1794,0.182,746,14,0.0497,0.0042,0.145,-0.009,0.041
2023-07-03,250,2023-12-15,c,0.27,0.25,0.28,0.1819,0.1855,3226,268,0.0358,0.0032,0.1018,-0.0068,0.0296
2023-07-03,255,2023-12-15,c,0.20,0.19,0.21,0.1863,0.1892,193,0,0.0253,0.0024,0.0854,-0.0051,0.021
2023-07-03,260,2023-12-15,c,0.16,0.14,0.17,0.1895,0.1948,460,1,0.0177,0.0018,0.0562,-0.0037,0.0147
2023-07-03,265,2023-12-15,c,0.11,0.11,0.14,0.1941,0.2004,790,0,0.012,0.0013,0.0438,-0.0027,0.01
2023-07-03,270,2023-12-15,c,0.09,0.09,0.11,0.1993,0.2045,293,4,0.0081,0.0009,0.0284,-0.0019,0.0068
2023-07-03,275,2023-12-15,c,0.07,0.07,0.10,0.2032,0.212,255,1,0.0054,0.0006,0.0222,-0.0013,0.0045
2023-07-03,280,2023-12-15,c,0.07,0.06,0.09,0.209,0.2188,199,0,0.0036,0.0004,0.0129,-0.0009,0.003
2023-07-03,285,2023-12-15,c,0.06,0.05,0.08,0.2136,0.2254,18,0,0.0023,0.0003,0.0099,-0.0006,0.0019
2023-07-03,290,2023-12-15,c,0.06,0.04,0.07,0.2175,0.2308,688,1,0.0015,0.0002,0.0074,-0.0004,0.0013
2023-07-03,295,2023-12-15,c,0.06,0.04,0.07,0.2258,0.2396,527,8,0.001,0.0001,0.0039,-0.0003,0.0008
2023-07-03,65,2023-12-15,p,0.03,0.02,0.03,0.5641,0.5849,831,4,-0.0014,0,0,-0.001,-0.1323
2023-07-03,70,2023-12-15,p,0.03,0.02,0.03,0.5277,0.5472,3251,1,-0.0015,0,0.0001,-0.001,-0.142
2023-07-03,75,2023-12-15,p,0.05,0.03,0.05,0.5123,0.5393,1639,100,-0.0023,0,0.0002,-0.0015,-0.2206
2023-07-03,80,2023-12-15,p,0.06,0.04,0.07,0.4934,0.5236,2886,0,-0.0031,0,0.0004,-0.0019,-0.3039
2023-07-03,85,2023-12-15,p,0.06,0.05,0.07,0.4723,0.49,1119,0,-0.0037,0,0.0012,-0.0021,-0.3524
2023-07-03,90,2023-12-15,p,0.09,0.08,0.10,0.4654,0.4772,1967,0,-0.0054,0,0.0025,-0.0028,-0.5185
2023-07-03,95,2023-12-15,p,0.11,0.10,0.13,0.4463,0.4612,1893,11,-0.0069,0.0001,0.0047,-0.0034,-0.6694
2023-07-03,100,2023-12-15,p,0.14,0.15,0.16,0.4391,0.4428,8776,22,-0.0094,0.0001,0.0086,-0.0044,-0.9043
2023-07-03,105,2023-12-15,p,0.16,0.17,0.19,0.4163,0.4227,2149,5,-0.0112,0.0002,0.0149,-0.0049,-1.0794
2023-07-03,110,2023-12-15,p,0.20,0.21,0.23,0.3999,0.4049,10250,14,-0.0141,0.0004,0.0249,-0.0057,-1.3483
2023-07-03,115,2023-12-15,p,0.27,0.27,0.29,0.3859,0.3899,3460,13,-0.018,0.0006,0.0321,-0.0067,-1.7232
2023-07-03,120,2023-12-15,p,0.35,0.34,0.37,0.3717,0.3766,4999,5,-0.023,0.0008,0.0501,-0.008,-2.2018
2023-07-03,125,2023-12-15,p,0.44,0.42,0.43,0.3567,0.358,19868,54,-0.0282,0.0011,0.0749,-0.0091,-2.6915
2023-07-03,130,2023-12-15,p,0.54,0.52,0.55,0.3423,0.3458,4694,195,-0.0356,0.0015,0.0916,-0.0106,-3.405
2023-07-03,135,2023-12-15,p,0.67,0.65,0.68,0.3289,0.3316,92443,161,-0.0446,0.002,0.1106,-0.0122,-4.258
2023-07-03,140,2023-12-15,p,0.83,0.81,0.84,0.3157,0.318,8294,549,-0.0557,0.0025,0.1475,-0.014,-5.3161
2023-07-03,145,2023-12-15,p,1.04,1.02,1.05,0.3033,0.3052,7586,15,-0.0698,0.0031,0.1775,-0.016,-6.6555
2023-07-03,150,2023-12-15,p,1.31,1.28,1.32,0.2912,0.2934,13533,64,-0.0874,0.0038,0.2051,-0.0183,-8.3344
2023-07-03,155,2023-12-15,p,1.66,1.62,1.66,0.28,0.2819,17986,158,-0.1092,0.0046,0.2345,-0.0207,-10.418
2023-07-03,160,2023-12-15,p,2.10,2.07,2.11,0.2703,0.2719,8697,437,-0.1368,0.0055,0.2652,-0.0234,-13.0728
2023-07-03,165,2023-12-15,p,2.67,2.63,2.68,0.2603,0.262,9389,40,-0.1698,0.0065,0.297,-0.026,-16.2471
2023-07-03,170,2023-12-15,p,3.37,3.35,3.40,0.2511,0.2526,5195,26,-0.2096,0.0077,0.3531,-0.0285,-20.099
2023-07-03,175,2023-12-15,p,4.27,4.20,4.30,0.241,0.2436,29830,832,-0.2559,0.0091,0.3845,-0.0306,-24.6003
2023-07-03,180,2023-12-15,p,5.36,5.35,5.40,0.2334,0.2346,17070,3334,-0.3103,0.0107,0.4155,-0.0325,-29.9242
2023-07-03,185,2023-12-15,p,6.72,6.70,6.80,0.2245,0.2266,9427,1331,-0.3714,0.0124,0.4598,-0.0335,-35.9554
2023-07-03,190,2023-12-15,p,8.39,8.35,8.45,0.2159,0.2179,3972,178,-0.4389,0.0142,0.4916,-0.0335,-42.6776
2023-07-03,195,2023-12-15,p,10.42,10.40,10.50,0.2085,0.2105,1105,356,-0.5117,0.0156,0.5083,-0.0326,-50.0354
2023-07-03,200,2023-12-15,p,12.83,12.90,13.00,0.2021,0.2041,5399,330,-0.5866,0.0164,0.508,-0.0308,-57.7586
2023-07-03,205,2023-12-15,p,15.73,15.50,15.90,0.1881,0.197,312,1,-0.6654,0.0163,0.4896,-0.0271,-65.9043
2023-07-03,210,2023-12-15,p,19.11,18.95,19.40,0.1806,0.193,27,5,-0.7373,0.0153,0.4534,-0.0233,-73.7175
2023-07-03,215,2023-12-15,p,23.09,22.85,23.40,0.1639,0.19,10,5,-0.8087,0.0136,0.4021,-0.0181,-81.5849
2023-07-03,220,2023-12-15,p,27.81,26.70,28.80,0,0.2291,6,0,-0.9553,0.0118,0.341,-0.0031,-95.6821
2023-07-03,225,2023-12-15,p,32.75,32.35,33.45,0,0.2402,0,0,-0.9709,0.0099,0.3154,-0.0018,-99.2543
2023-07-03,230,2023-12-15,p,37.75,37.15,38.95,0,0.2814,0,0,-0.9667,0.0082,0.2504,-0.0027,-101.183
2023-07-03,235,2023-12-15,p,42.75,41.35,43.70,0,0.2942,0,1,-0.9755,0.0067,0.2237,-0.0019,-104.1746
2023-07-03,240,2023-12-15,p,47.75,47.30,48.80,0,0.3189,0,0,-0.9775,0.0053,0.167,-0.0019,-106.6083
2023-07-03,245,2023-12-15,p,52.75,51.50,53.35,0,0.319,0,0,-0.9859,0.0042,0.145,-0.0007,-109.5716
2023-07-03,250,2023-12-15,p,57.75,57.15,58.75,0,0.3566,0,0,-0.983,0.0032,0.1018,-0.0013,-111.5934
2023-07-03,255,2023-12-15,p,62.75,61.55,63.95,0,0.3836,1,0,-0.9828,0.0024,0.0854,-0.0016,-113.8428
2023-07-03,260,2023-12-15,p,67.75,66.50,69.00,0,0.4038,1,0,-0.9841,0.0018,0.0562,-0.0016,-116.2106
2023-07-03,265,2023-12-15,p,72.75,72.20,73.85,0,0.4151,0,0,-0.9868,0.0013,0.0438,-0.0011,-118.6992
2023-07-03,270,2023-12-15,p,77.75,77.15,78.60,0,0.4208,0,0,-0.9898,0.0009,0.0284,-0.0006,-121.21
2023-07-03,275,2023-12-15,p,82.75,81.65,83.95,0,0.4535,0,0,-0.9882,0.0006,0.0222,-0.0011,-123.3378
2023-07-03,280,2023-12-15,p,87.75,87.20,88.50,0,0.4478,0,0,-0.9921,0.0004,0.0129,-0.0002,-125.9192
2023-07-03,285,2023-12-15,p,92.75,91.55,94.05,0,0.4904,0,0,-0.9892,0.0003,0.0099,-0.0011,-127.9448
2023-07-03,290,2023-12-15,p,97.75,96.90,98.35,0,0.4702,0,0,-0.994,0.0002,0.0074,0.0001,-130.5995
2023-07-03,295,2023-12-15,p,102.75,101.05,103.20,0,0.4746,0,0,-0.9953,0.0001,0.0039,0.0004,-132.9641
2023-07-03,50,2024-01-19,c,143.28,142.85,143.40,0,0.7591,17594,2,0.9976,0,0,-0.005,0.266
2023-07-03,55,2024-01-19,c,138.43,138.00,138.55,0,0.7078,3630,0,0.9976,0,0,-0.0058,0.2926
2023-07-03,60,2024-01-19,c,133.58,133.25,133.70,0,0.661,2234,0,0.9976,0,0.0001,-0.0065,0.3192
2023-07-03,65,2024-01-19,c,128.73,128.40,128.85,0,0.6182,2274,0,0.9975,0,0.0002,-0.0073,0.3457
2023-07-03,70,2024-01-19,c,123.88,123.50,124.00,0,0.5786,1977,0,0.9975,0,0.0004,-0.008,0.3723
2023-07-03,75,2024-01-19,c,119.03,118.75,119.20,0,0.5664,2744,0,0.9974,0,0.0009,-0.0088,0.3987
2023-07-03,80,2024-01-19,c,114.19,113.85,114.35,0,0.5309,1637,0,0.9971,0,0.0024,-0.0097,0.4251
2023-07-03,85,2024-01-19,c,109.35,109.00,109.55,0,0.5147,556,0,0.9966,0.0001,0.0047,-0.0106,0.4511
