Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,390,2023-07-07,p,111.79,111.55,112.00,0,1.5101,0,0,-1,0,0,0.0056,-4.2739
2023-07-03,395,2023-07-07,p,116.79,116.55,117.00,0,1.5572,0,0,-1,0,0,0.0056,-4.3287
2023-07-03,400,2023-07-07,p,121.79,121.55,122.00,0,1.6037,0,0,-1,0,0,0.0056,-4.3835
2023-07-03,405,2023-07-07,p,126.79,126.55,127.00,0,1.6497,0,0,-1,0,0,0.0056,-4.4383
2023-07-03,410,2023-07-07,p,131.79,131.55,132.00,0,1.695,0,0,-1,0,0,0.0056,-4.4931
2023-07-03,415,2023-07-07,p,136.79,136.55,137.00,0,1.7398,0,0,-1,0,0,0.0056,-4.5479
2023-07-03,420,2023-07-07,p,141.79,141.55,142.00,0,1.7841,0,0,-1,0,0,0.0056,-4.6027
2023-07-03,425,2023-07-07,p,146.79,146.55,147.00,0,1.8278,0,40,-1,0,0,0.0056,-4.6575
2023-07-03,430,2023-07-07,p,151.79,151.55,152.00,0,1.871,0,0,-1,0,0,0.0056,-4.7123
2023-07-03,435,2023-07-07,p,156.79,156.55,157.00,0,1.9137,0,0,-1,0,0,0.0056,-4.7671
2023-07-03,440,2023-07-07,p,161.79,161.55,162.00,0,1.9555,0,0,-1,0,0,0.0056,-4.8219
2023-07-03,445,2023-07-07,p,166.79,166.60,167.00,0,1.9957,0,0,-1,0,0,0.0056,-4.8767
2023-07-03,450,2023-07-07,p,171.79,171.55,172.00,0,2.0356,0,42,-1,0,0,0.0056,-4.9315
2023-07-03,455,2023-07-07,p,176.79,176.55,177.00,0,2.075,0,0,-1,0,0,0.0056,-4.9863
2023-07-03,460,2023-07-07,p,181.79,181.55,182.00,0,2.1139,0,0,-1,0,0,0.0057,-5.0411
2023-07-03,465,2023-07-07,p,186.79,186.55,187.00,0,2.1525,0,0,-1,0,0,0.0057,-5.0959
2023-07-03,470,2023-07-07,p,191.79,191.55,192.00,0,2.1906,0,0,-1,0,0,0.0057,-5.1507
2023-07-03,475,2023-07-07,p,196.79,196.55,197.00,0,2.2284,0,0,-1,0,0,0.0057,-5.2055
2023-07-03,480,2023-07-07,p,201.79,201.60,202.00,0,2.2657,0,0,-1,0,0,0.0057,-5.2603
2023-07-03,485,2023-07-07,p,206.79,206.55,207.00,0,2.3026,0,0,-1,0,0,0.0057,-5.3151
2023-07-03,490,2023-07-07,p,211.79,211.65,211.85,0,2.1417,0,0,-1,0,0,0.0057,-5.3699
2023-07-03,495,2023-07-07,p,216.79,216.65,216.85,0,2.1759,0,1,-1,0,0,0.0057,-5.4247
2023-07-03,500,2023-07-07,p,221.79,221.65,221.85,0,2.2087,1,0,-1,0,0,0.0057,-5.4795
2023-07-03,20,2023-07-14,c,258.24,256.85,259.45,0,8.3192,12,5,1,0,0,-0.003,0.0061
2023-07-03,30,2023-07-14,c,248.26,246.85,249.45,0,6.8984,0,0,1,0,0,-0.0045,0.0091
2023-07-03,40,2023-07-14,c,238.28,236.85,239.25,0,5.761,0,0,1,0,0,-0.006,0.0122
2023-07-03,50,2023-07-14,c,228.29,226.90,229.50,0,5.282,0,0,1,0,0,-0.0075,0.0152
2023-07-03,60,2023-07-14,c,218.31,216.90,219.30,0,4.5664,0,0,1,0,0,-0.0091,0.0183
2023-07-03,70,2023-07-14,c,208.33,206.95,209.55,0,4.2725,0,0,1,0,0,-0.0106,0.0213
2023-07-03,80,2023-07-14,c,198.34,196.95,199.55,0,3.8671,0,0,1,0,0,-0.0121,0.0244
2023-07-03,85,2023-07-14,c,193.35,191.95,194.55,0,3.6846,0,0,1,0,0,-0.0128,0.0259
2023-07-03,90,2023-07-14,c,188.36,186.95,189.55,0,3.5134,0,0,1,0,0,-0.0136,0.0274
2023-07-03,95,2023-07-14,c,183.37,181.95,184.35,0,3.2497,0,0,1,0,0,-0.0143,0.0289
2023-07-03,100,2023-07-14,c,178.38,177.00,179.35,0,3.1008,30,0,1,0,0,-0.0151,0.0305
2023-07-03,105,2023-07-14,c,173.39,172.00,174.40,0,2.9833,1,0,1,0,0,-0.0158,0.032
2023-07-03,110,2023-07-14,c,168.40,167.00,169.35,0,2.8246,13,0,1,0,0,-0.0166,0.0335
2023-07-03,115,2023-07-14,c,163.40,162.00,164.20,0,2.6174,30,0,1,0,0,-0.0174,0.035
2023-07-03,120,2023-07-14,c,158.41,157.00,158.65,0,2.1031,22,18,1,0,0,-0.0181,0.0365
2023-07-03,125,2023-07-14,c,153.42,152.00,154.65,0,2.5806,3,1,1,0,0,-0.0189,0.0381
2023-07-03,130,2023-07-14,c,148.43,147.05,149.65,0,2.4638,19,7,1,0,0,-0.0196,0.0396
2023-07-03,135,2023-07-14,c,143.44,142.05,144.65,0,2.3517,16,3,1,0,0,-0.0204,0.0411
2023-07-03,140,2023-07-14,c,138.45,137.05,139.65,0,2.2438,23,3,1,0,0,-0.0211,0.0426
2023-07-03,145,2023-07-14,c,133.45,132.05,134.65,0,2.1399,50,1,1,0,0,-0.0219,0.0442
2023-07-03,150,2023-07-14,c,128.46,127.05,129.50,0,1.99,274,8,1,0,0,-0.0226,0.0457
2023-07-03,155,2023-07-14,c,123.47,122.10,124.45,0,1.8778,61,4,1,0,0,-0.0234,0.0472
2023-07-03,160,2023-07-14,c,118.48,117.10,119.70,0,1.8655,69,7,1,0,0,-0.0241,0.0487
2023-07-03,165,2023-07-14,c,113.49,112.10,114.45,0,1.6959,187,89,1,0,0,-0.0249,0.0503
2023-07-03,170,2023-07-14,c,108.50,108.30,108.60,0,1.1626,386,9,1,0,0,-0.0257,0.0518
2023-07-03,175,2023-07-14,c,103.50,103.30,103.70,0,1.1907,138,13,1,0,0,-0.0264,0.0533
2023-07-03,180,2023-07-14,c,98.51,98.30,98.70,0,1.1192,396,9,1,0,0,-0.0273,0.0548
2023-07-03,185,2023-07-14,c,93.52,93.30,93.70,0,1.0497,118,20,1,0,0.0001,-0.0282,0.0563
2023-07-03,187.5,2023-07-14,c,91.03,90.85,91.15,0,0.972,0,0,0.9999,0,0.0002,-0.0287,0.0571
2023-07-03,190,2023-07-14,c,88.53,88.35,88.65,0,0.9386,343,12,0.9999,0,0.0003,-0.0294,0.0579
2023-07-03,192.5,2023-07-14,c,86.04,85.85,86.20,0,0.949,0,0,0.9998,0,0.0004,-0.0301,0.0586
2023-07-03,195,2023-07-14,c,83.54,83.35,83.70,0,0.9164,458,25,0.9997,0,0.0005,-0.0311,0.0594
2023-07-03,197.5,2023-07-14,c,81.05,80.85,81.20,0,0.8841,0,1,0.9995,0.0001,0.001,-0.0323,0.0601
2023-07-03,200,2023-07-14,c,78.55,78.40,78.70,0,0.8523,530,60,0.9992,0.0001,0.0015,-0.0339,0.0608
2023-07-03,202.5,2023-07-14,c,76.06,75.90,76.20,0,0.8208,0,2,0.9988,0.0001,0.002,-0.0359,0.0616
2023-07-03,205,2023-07-14,c,73.57,73.40,73.70,0,0.7898,688,28,0.9982,0.0002,0.0027,-0.0385,0.0623
2023-07-03,207.5,2023-07-14,c,71.08,70.90,71.20,0,0.7591,0,1,0.9975,0.0003,0.0036,-0.0418,0.063
2023-07-03,210,2023-07-14,c,68.60,68.40,68.75,0,0.7604,377,47,0.9964,0.0004,0.0048,-0.0459,0.0636
2023-07-03,212.5,2023-07-14,c,66.12,65.95,66.25,0,0.7301,0,10,0.9951,0.0005,0.0062,-0.0512,0.0643
2023-07-03,215,2023-07-14,c,63.66,63.60,63.75,0.5604,0.7002,451,79,0.9932,0.0006,0.0103,-0.0576,0.0649
2023-07-03,217.5,2023-07-14,c,61.17,61.10,61.30,0.529,0.696,0,53,0.9913,0.0008,0.0104,-0.0643,0.0655
2023-07-03,220,2023-07-14,c,58.71,58.65,58.80,0.5697,0.6663,1018,237,0.9888,0.001,0.0145,-0.0721,0.066
2023-07-03,222.5,2023-07-14,c,56.24,56.15,56.30,0.5412,0.6369,52,40,0.9857,0.0012,0.0166,-0.0811,0.0665
2023-07-03,225,2023-07-14,c,53.77,53.70,53.85,0.5541,0.6277,1063,94,0.9822,0.0015,0.0207,-0.0906,0.067
2023-07-03,227.5,2023-07-14,c,51.31,51.25,51.40,0.5551,0.6165,51,41,0.9779,0.0018,0.0254,-0.1017,0.0673
2023-07-03,230,2023-07-14,c,48.86,48.75,48.95,0.5268,0.6029,691,142,0.9731,0.0022,0.031,-0.1133,0.0677
2023-07-03,232.5,2023-07-14,c,46.41,46.30,46.50,0.5212,0.5864,99,95,0.9674,0.0026,0.0373,-0.1261,0.0679
2023-07-03,235,2023-07-14,c,43.97,43.90,44.05,0.5282,0.5697,1537,198,0.9611,0.003,0.0446,-0.1393,0.0681
2023-07-03,237.5,2023-07-14,c,41.56,41.45,41.65,0.5134,0.5616,80,80,0.9536,0.0036,0.0448,-0.1534,0.0682
2023-07-03,240,2023-07-14,c,39.15,39.05,39.25,0.5089,0.5498,1019,632,0.9451,0.0041,0.0529,-0.1681,0.0682
2023-07-03,242.5,2023-07-14,c,36.78,36.70,36.85,0.5091,0.5359,253,324,0.9356,0.0048,0.0619,-0.1831,0.0682
2023-07-03,245,2023-07-14,c,34.43,34.35,34.50,0.5038,0.5269,1594,483,0.9244,0.0055,0.0716,-0.1993,0.0679
2023-07-03,247.5,2023-07-14,c,32.11,32.05,32.20,0.5008,0.5211,760,425,0.9118,0.0063,0.082,-0.216,0.0676
2023-07-03,250,2023-07-14,c,29.84,29.75,29.90,0.493,0.511,4167,831,0.8969,0.0073,0.093,-0.2342,0.067
2023-07-03,252.5,2023-07-14,c,27.62,27.55,27.70,0.4916,0.5076,667,371,0.8793,0.0083,0.0936,-0.2536,0.0662
2023-07-03,255,2023-07-14,c,25.47,25.40,25.55,0.4897,0.5035,3179,691,0.8588,0.0094,0.1051,-0.2744,0.0651
2023-07-03,257.5,2023-07-14,c,23.38,23.30,23.45,0.4865,0.4989,1166,322,0.8348,0.0105,0.1169,-0.2966,0.0637
2023-07-03,260,2023-07-14,c,21.36,21.30,21.45,0.4858,0.4966,6916,2131,0.8071,0.0117,0.1287,-0.3201,0.062
2023-07-03,262.5,2023-07-14,c,19.44,19.35,19.50,0.4827,0.4926,1824,695,0.7757,0.0129,0.1505,-0.3441,0.06
2023-07-03,265,2023-07-14,c,17.61,17.55,17.70,0.4836,0.4929,4284,2307,0.7407,0.014,0.1608,-0.3675,0.0575
2023-07-03,267.5,2023-07-14,c,15.90,15.85,15.95,0.4849,0.4907,905,826,0.7028,0.015,0.1702,-0.3897,0.0548
2023-07-03,270,2023-07-14,c,14.29,14.25,14.35,0.486,0.4916,4608,5144,0.6626,0.0157,0.1783,-0.4095,0.0519
2023-07-03,272.5,2023-07-14,c,12.80,12.75,12.85,0.487,0.4924,791,942,0.621,0.0163,0.185,-0.4262,0.0488
2023-07-03,275,2023-07-14,c,11.42,11.35,11.50,0.4877,0.4956,3470,5431,0.5789,0.0166,0.19,-0.439,0.0457
2023-07-03,277.5,2023-07-14,c,10.16,10.10,10.20,0.4907,0.4959,429,4452,0.5367,0.0167,0.1931,-0.4475,0.0425
2023-07-03,280,2023-07-14,c,9.01,9.00,9.05,0.4961,0.4986,4448,18839,0.4953,0.0167,0.1944,-0.4515,0.0393
2023-07-03,282.5,2023-07-14,c,7.97,7.90,8.00,0.4961,0.5013,377,5508,0.455,0.0164,0.1937,-0.451,0.0362
2023-07-03,285,2023-07-14,c,7.02,7.00,7.05,0.5014,0.504,2306,9973,0.4162,0.016,0.1911,-0.4464,0.0332
2023-07-03,287.5,2023-07-14,c,6.18,6.15,6.20,0.5045,0.5071,141,2020,0.3792,0.0155,0.1866,-0.4379,0.0303
2023-07-03,290,2023-07-14,c,5.42,5.40,5.45,0.5083,0.511,2809,9739,0.3441,0.0149,0.1804,-0.4262,0.0275
2023-07-03,292.5,2023-07-14,c,4.76,4.70,4.80,0.5102,0.516,0,962,0.3112,0.0141,0.1727,-0.4117,0.025
2023-07-03,295,2023-07-14,c,4.17,4.15,4.20,0.5168,0.5199,1163,3994,0.2806,0.0134,0.1637,-0.3952,0.0225
2023-07-03,297.5,2023-07-14,c,3.65,3.60,3.70,0.5192,0.5257,0,1466,0.2522,0.0126,0.1535,-0.3771,0.0203
2023-07-03,300,2023-07-14,c,3.19,3.15,3.20,0.5244,0.5279,9126,26425,0.2262,0.0117,0.1426,-0.3582,0.0182
2023-07-03,302.5,2023-07-14,c,2.78,2.78,2.80,0.5315,0.533,0,948,0.2023,0.0109,0.1336,-0.3384,0.0163
2023-07-03,305,2023-07-14,c,2.44,2.43,2.46,0.5362,0.5384,1761,3141,0.181,0.0101,0.1318,-0.3184,0.0146
2023-07-03,307.5,2023-07-14,c,2.14,2.13,2.15,0.5416,0.5432,0,1216,0.1617,0.0093,0.1199,-0.2988,0.0131
2023-07-03,310,2023-07-14,c,1.87,1.86,1.88,0.5463,0.5482,2080,4428,0.1443,0.0085,0.108,-0.2796,0.0117
2023-07-03,312.5,2023-07-14,c,1.64,1.63,1.65,0.5524,0.5545,0,436,0.1285,0.0078,0.1085,-0.2609,0.0104
2023-07-03,315,2023-07-14,c,1.44,1.43,1.45,0.5578,0.5598,957,1972,0.1148,0.0071,0.0968,-0.243,0.0093
2023-07-03,317.5,2023-07-14,c,1.26,1.25,1.27,0.5624,0.5647,0,360,0.1025,0.0065,0.0854,-0.226,0.0083
2023-07-03,320,2023-07-14,c,1.11,1.10,1.11,0.5689,0.5703,1612,4297,0.0911,0.0059,0.0858,-0.2095,0.0074
2023-07-03,322.5,2023-07-14,c,0.97,0.97,0.98,0.5748,0.5761,0,209,0.0814,0.0054,0.075,-0.194,0.0066
2023-07-03,325,2023-07-14,c,0.86,0.85,0.87,0.5796,0.5826,1542,2257,0.0725,0.0049,0.0648,-0.1793,0.0059
2023-07-03,327.5,2023-07-14,c,0.76,0.75,0.77,0.586,0.5891,0,259,0.0645,0.0044,0.0651,-0.1653,0.0052
2023-07-03,330,2023-07-14,c,0.67,0.66,0.68,0.5911,0.5947,1358,2844,0.0575,0.004,0.0558,-0.1523,0.0047
2023-07-03,332.5,2023-07-14,c,0.59,0.58,0.60,0.5964,0.6006,0,59,0.051,0.0036,0.0472,-0.1398,0.0041
2023-07-03,335,2023-07-14,c,0.53,0.52,0.53,0.6034,0.6055,766,844,0.0455,0.0032,0.0474,-0.1284,0.0037
2023-07-03,337.5,2023-07-14,c,0.47,0.46,0.47,0.6094,0.612,0,45,0.0402,0.0029,0.0398,-0.1172,0.0033
2023-07-03,340,2023-07-14,c,0.41,0.41,0.42,0.6155,0.6181,470,882,0.0357,0.0026,0.04,-0.107,0.0029
2023-07-03,342.5,2023-07-14,c,0.37,0.36,0.37,0.6199,0.6229,0,91,0.0317,0.0024,0.0331,-0.0977,0.0026
2023-07-03,345,2023-07-14,c,0.33,0.32,0.33,0.6255,0.6285,1025,712,0.028,0.0021,0.0333,-0.0888,0.0023
2023-07-03,347.5,2023-07-14,c,0.29,0.28,0.30,0.6298,0.6371,0,279,0.0247,0.0019,0.0274,-0.0804,0.002
2023-07-03,350,2023-07-14,c,0.26,0.25,0.26,0.6357,0.6393,2833,4219,0.0218,0.0017,0.0275,-0.0727,0.0018
2023-07-03,355,2023-07-14,c,0.21,0.20,0.22,0.6468,0.6558,616,362,0.0167,0.0013,0.0224,-0.0586,0.0014
2023-07-03,360,2023-07-14,c,0.16,0.16,0.18,0.6581,0.6692,373,3016,0.0127,0.0011,0.0145,-0.0468,0.001
2023-07-03,365,2023-07-14,c,0.13,0.13,0.14,0.6697,0.6767,259,794,0.0097,0.0008,0.0144,-0.0373,0.0008
2023-07-03,370,2023-07-14,c,0.11,0.11,0.12,0.6845,0.6914,368,325,0.0073,0.0006,0.0089,-0.029,0.0006
2023-07-03,375,2023-07-14,c,0.09,0.09,0.10,0.6956,0.7043,395,483,0.0052,0.0005,0.0069,-0.0217,0.0004
2023-07-03,380,2023-07-14,c,0.07,0.07,0.09,0.7017,0.7226,87,261,0.0037,0.0003,0.0053,-0.016,0.0003
2023-07-03,385,2023-07-14,c,0.07,0.06,0.08,0.7164,0.7386,457,198,0.0026,0.0003,0.004,-0.0116,0.0002
2023-07-03,390,2023-07-14,c,0.06,0.05,0.07,0.727,0.7529,123,206,0.0018,0.0002,0.003,-0.0084,0.0001
2023-07-03,395,2023-07-14,c,0.05,0.04,0.06,0.7341,0.7657,121,366,0.0012,0.0001,0.0022,-0.0059,0.0001
2023-07-03,400,2023-07-14,c,0.04,0.04,0.05,0.7574,0.7755,1389,985,0.0009,0.0001,0.0016,-0.0042,0.0001
2023-07-03,405,2023-07-14,c,0.04,0.03,0.04,0.7599,0.7804,505,701,0.0006,0.0001,0.0009,-0.0029,0
2023-07-03,410,2023-07-14,c,0.04,0.02,0.04,0.7535,0.8031,263,136,0.0004,0,0.0009,-0.002,0
2023-07-03,415,2023-07-14,c,0.04,0.02,0.04,0.7747,0.8256,183,23,0.0003,0,0.0004,-0.0014,0
2023-07-03,420,2023-07-14,c,0.03,0.02,0.03,0.7956,0.8254,252,123,0.0002,0,0.0003,-0.0009,0
2023-07-03,425,2023-07-14,c,0.03,0.01,0.03,0.771,0.8467,289,11,0.0001,0,0.0002,-0.0006,0
2023-07-03,430,2023-07-14,c,0.03,0.01,0.03,0.7903,0.8677,181,48,0.0001,0,0.0001,-0.0004,0
2023-07-03,435,2023-07-14,c,0.02,0.01,0.02,0.8094,0.8569,137,19,0,0,0.0001,-0.0003,0
2023-07-03,440,2023-07-14,c,0.02,0.01,0.02,0.8283,0.8769,54,28,0,0,0.0001,-0.0002,0
2023-07-03,445,2023-07-14,c,0.02,0.01,0.02,0.847,0.8967,53,592,0,0,0,-0.0001,0
2023-07-03,450,2023-07-14,c,0.00,0.00,0.01,0,0.8655,121,179,0,0,0,-0.0001,0
2023-07-03,455,2023-07-14,c,0.00,0.00,0.01,0,0.8838,42,25,0,0,0,-0.0001,0
2023-07-03,460,2023-07-14,c,0.00,0.00,0.01,0,0.9018,26,12,0,0,0,0,0
2023-07-03,465,2023-07-14,c,0.00,0.00,0.01,0,0.9197,86,8,0,0,0,0,0
2023-07-03,470,2023-07-14,c,0.00,0.00,0.01,0,0.9371,175,10,0,0,0,0,0
2023-07-03,475,2023-07-14,c,0.00,0.00,0.01,0,0.954,172,128,0,0,0,0,0
2023-07-03,480,2023-07-14,c,0.00,0.00,0.01,0,0.9708,6,6,0,0,0,0,0
2023-07-03,485,2023-07-14,c,0.00,0.00,0.01,0,0.9874,17,1,0,0,0,0,0
2023-07-03,490,2023-07-14,c,0.00,0.00,0.01,0,1.0038,83,6,0,0,0,0,0
2023-07-03,495,2023-07-14,c,0.00,0.00,0.01,0,1.0201,133,14,0,0,0,0,0
2023-07-03,500,2023-07-14,c,0.00,0.00,0.01,0,1.0362,469,289,0,0,0,0,0
2023-07-03,20,2023-07-14,p,0.00,0.00,0.01,0,0,51,10,0,0,0,0,0
2023-07-03,30,2023-07-14,p,0.00,0.00,0.01,0,0,30,21,0,0,0,0,0
2023-07-03,40,2023-07-14,p,0.00,0.00,0.01,0,0,1,0,0,0,0,0,0
2023-07-03,50,2023-07-14,p,0.00,0.00,0.01,0,0,926,0,0,0,0,0,0
2023-07-03,60,2023-07-14,p,0.00,0.00,0.01,0,0,19,0,0,0,0,0,0
2023-07-03,70,2023-07-14,p,0.00,0.00,0.01,0,2.4752,0,0,0,0,0,0,0
2023-07-03,80,2023-07-14,p,0.00,0.00,0.01,0,2.2405,338,0,0,0,0,0,0
2023-07-03,85,2023-07-14,p,0.00,0.00,0.01,0,2.1342,269,0,0,0,0,0,0
2023-07-03,90,2023-07-14,p,0.00,0.00,0.01,0,2.0341,29,0,0,0,0,0,0
2023-07-03,95,2023-07-14,p,0.00,0.00,0.01,0,1.9396,2,0,0,0,0,0,0
2023-07-03,100,2023-07-14,p,0.00,0.00,0.01,0,1.85,289,7,0,0,0,0,0
2023-07-03,105,2023-07-14,p,0.00,0.00,0.01,0,1.7649,183,0,0,0,0,0,0
2023-07-03,110,2023-07-14,p,0.00,0.00,0.01,0,1.6839,235,0,0,0,0,0,0
2023-07-03,115,2023-07-14,p,0.00,0.00,0.01,0,1.6065,119,0,0,0,0,0,0
2023-07-03,120,2023-07-14,p,0.00,0.00,0.01,0,1.5325,175,0,0,0,0,0,0
2023-07-03,125,2023-07-14,p,0.00,0.00,0.01,0,1.4616,1278,0,0,0,0,0,0
2023-07-03,130,2023-07-14,p,0.00,0.00,0.01,0,1.3935,251,18,0,0,0,0,0
2023-07-03,135,2023-07-14,p,0.00,0.00,0.01,0,1.3281,358,29,0,0,0,0,0
2023-07-03,140,2023-07-14,p,0.00,0.00,0.01,0,1.2651,324,27,0,0,0,0,0
2023-07-03,145,2023-07-14,p,0.00,0.00,0.02,0,1.2746,930,56,0,0,0,0,0
2023-07-03,150,2023-07-14,p,0.00,0.01,0.02,1.1457,1.2125,1635,34,-0.0009,0,0,-0.0079,-0.008
2023-07-03,155,2023-07-14,p,0.01,0.01,0.02,1.0881,1.1526,405,30,-0.001,0,0,-0.0079,-0.0084
2023-07-03,160,2023-07-14,p,0.01,0.01,0.02,1.0321,1.0945,943,45,-0.001,0,0,-0.0079,-0.0089
2023-07-03,165,2023-07-14,p,0.02,0.01,0.02,0.9779,1.0379,663,113,-0.0011,0,0,-0.0078,-0.0093
2023-07-03,170,2023-07-14,p,0.03,0.02,0.03,0.9821,1.0188,1257,221,-0.0017,0,0,-0.0122,-0.0153
2023-07-03,175,2023-07-14,p,0.04,0.02,0.04,0.9281,0.9918,1029,139,-0.0021,0,0,-0.0138,-0.0183
2023-07-03,180,2023-07-14,p,0.04,0.03,0.04,0.9089,0.9359,1291,126,-0.0026,0,0,-0.016,-0.0225
2023-07-03,185,2023-07-14,p,0.05,0.03,0.05,0.8562,0.9025,723,112,-0.003,0,0.0001,-0.0176,-0.0262
2023-07-03,187.5,2023-07-14,p,0.05,0.04,0.05,0.855,0.8751,0,96,-0.0034,0,0.0002,-0.0196,-0.0302
2023-07-03,190,2023-07-14,p,0.06,0.04,0.06,0.8288,0.865,1495,335,-0.0038,0,0.0003,-0.0211,-0.0335
2023-07-03,192.5,2023-07-14,p,0.06,0.05,0.06,0.8215,0.8382,0,61,-0.0043,0,0.0004,-0.0229,-0.0376
2023-07-03,195,2023-07-14,p,0.06,0.05,0.06,0.7952,0.8119,2281,299,-0.0044,0,0.0005,-0.0228,-0.0388
2023-07-03,197.5,2023-07-14,p,0.06,0.05,0.07,0.7693,0.7992,0,292,-0.0049,0.0001,0.001,-0.0243,-0.0426
2023-07-03,200,2023-07-14,p,0.06,0.06,0.07,0.76,0.7727,4820,5925,-0.0054,0.0001,0.0015,-0.0261,-0.0474
2023-07-03,202.5,2023-07-14,p,0.07,0.06,0.08,0.7339,0.7588,0,28,-0.0059,0.0001,0.002,-0.0275,-0.0518
2023-07-03,205,2023-07-14,p,0.07,0.07,0.08,0.7207,0.7322,2050,1755,-0.0065,0.0002,0.0027,-0.029,-0.0566
2023-07-03,207.5,2023-07-14,p,0.07,0.08,0.09,0.7059,0.7158,0,16,-0.0074,0.0003,0.0036,-0.0318,-0.0644
2023-07-03,210,2023-07-14,p,0.08,0.09,0.10,0.6898,0.6995,2443,679,-0.0083,0.0004,0.0048,-0.0347,-0.0729
2023-07-03,212.5,2023-07-14,p,0.09,0.10,0.11,0.6738,0.6815,0,21,-0.0094,0.0005,0.0062,-0.0375,-0.0819
2023-07-03,215,2023-07-14,p,0.10,0.11,0.12,0.6552,0.6629,1770,588,-0.0104,0.0006,0.0103,-0.04,-0.0909
2023-07-03,217.5,2023-07-14,p,0.12,0.12,0.14,0.6369,0.6498,0,42,-0.0119,0.0008,0.0104,-0.0437,-0.1036
2023-07-03,220,2023-07-14,p,0.14,0.14,0.15,0.6233,0.6293,2569,3655,-0.0134,0.001,0.0145,-0.0472,-0.1169
2023-07-03,222.5,2023-07-14,p,0.17,0.16,0.17,0.6091,0.6145,205,165,-0.0155,0.0012,0.0166,-0.0522,-0.1348
2023-07-03,225,2023-07-14,p,0.19,0.19,0.20,0.5973,0.6022,2711,1665,-0.0182,0.0015,0.0207,-0.0589,-0.1589
2023-07-03,227.5,2023-07-14,p,0.23,0.22,0.23,0.5835,0.5874,532,557,-0.0211,0.0018,0.0254,-0.0651,-0.1839
2023-07-03,230,2023-07-14,p,0.26,0.26,0.27,0.5719,0.5759,4049,2969,-0.025,0.0022,0.031,-0.0735,-0.2174
2023-07-03,232.5,2023-07-14,p,0.31,0.30,0.32,0.5575,0.5639,340,327,-0.0291,0.0026,0.0373,-0.0817,-0.2539
2023-07-03,235,2023-07-14,p,0.37,0.36,0.38,0.547,0.5523,2864,2048,-0.0346,0.003,0.0446,-0.0922,-0.3011
2023-07-03,237.5,2023-07-14,p,0.45,0.44,0.45,0.539,0.5412,1133,1358,-0.0414,0.0036,0.0448,-0.1049,-0.3605
2023-07-03,240,2023-07-14,p,0.54,0.53,0.55,0.5294,0.5332,5194,3862,-0.0496,0.0041,0.0529,-0.1194,-0.4325
2023-07-03,242.5,2023-07-14,p,0.66,0.65,0.67,0.5217,0.5255,1761,991,-0.0597,0.0048,0.0619,-0.1362,-0.5205
2023-07-03,245,2023-07-14,p,0.81,0.80,0.81,0.5152,0.5168,7702,5321,-0.0715,0.0055,0.0716,-0.1544,-0.6242
2023-07-03,247.5,2023-07-14,p,0.99,0.98,1.00,0.5083,0.5111,1636,1667,-0.0858,0.0063,0.082,-0.1752,-0.7498
2023-07-03,250,2023-07-14,p,1.21,1.20,1.22,0.5024,0.5049,5741,7636,-0.1025,0.0073,0.093,-0.1973,-0.8963
2023-07-03,252.5,2023-07-14,p,1.49,1.48,1.50,0.4982,0.5003,2263,1884,-0.1224,0.0083,0.0936,-0.2221,-1.0722
2023-07-03,255,2023-07-14,p,1.83,1.82,1.84,0.495,0.4969,6343,5377,-0.1455,0.0094,0.1051,-0.2484,-1.2763
2023-07-03,257.5,2023-07-14,p,2.23,2.23,2.25,0.4923,0.494,1783,3576,-0.1717,0.0105,0.1169,-0.2754,-1.5085
2023-07-03,260,2023-07-14,p,2.72,2.71,2.73,0.4894,0.4909,3096,5006,-0.2007,0.0117,0.1287,-0.3016,-1.7666
2023-07-03,262.5,2023-07-14,p,3.29,3.25,3.35,0.4855,0.4922,813,3675,-0.2332,0.0129,0.1505,-0.328,-2.0568
2023-07-03,265,2023-07-14,p,3.97,3.95,4.00,0.4864,0.4895,1942,3254,-0.2684,0.014,0.1608,-0.3527,-2.3725
2023-07-03,267.5,2023-07-14,p,4.75,4.70,4.80,0.4847,0.4906,304,1684,-0.3061,0.015,0.1702,-0.3749,-2.7117
2023-07-03,270,2023-07-14,p,5.64,5.60,5.70,0.4859,0.4915,746,7055,-0.3459,0.0157,0.1783,-0.395,-3.0731
2023-07-03,272.5,2023-07-14,p,6.65,6.60,6.70,0.487,0.4924,89,1225,-0.3869,0.0163,0.185,-0.4108,-3.4476
2023-07-03,275,2023-07-14,p,7.77,7.75,7.80,0.4903,0.493,374,4246,-0.4287,0.0166,0.19,-0.4229,-3.8327
2023-07-03,277.5,2023-07-14,p,9.01,8.95,9.05,0.4907,0.4959,70,3647,-0.4707,0.0167,0.1931,-0.4299,-4.2216
2023-07-03,280,2023-07-14,p,10.35,10.30,10.40,0.4934,0.4986,264,7745,-0.5122,0.0167,0.1944,-0.4332,-4.6108
2023-07-03,282.5,2023-07-14,p,11.80,11.75,11.85,0.496,0.5011,5,3018,-0.5527,0.0164,0.1937,-0.4318,-4.9952
2023-07-03,285,2023-07-14,p,13.37,13.30,13.40,0.4986,0.5038,270,2004,-0.592,0.016,0.1911,-0.426,-5.3716
